0.0237	2.86342
0.0238	1.64077
0.0239	0.678652
0.024	1.49406
0.0241	2.23628
0.0242	2.30195
0.0243	1.61797
0.0244	0.639484
0.0245	1.42566
0.0246	2.24332
0.0247	1.94875
0.0248	0.459705
0.0249	1.95651
0.025	3.97159
0.0251	4.80408
0.0252	4.2839
0.0253	3.50604
0.0254	3.80008
0.0255	4.10379
0.0256	3.46654
0.0257	3.11238
0.0258	4.19607
0.0259	4.88902
0.026	4.19066
0.0261	2.89001
0.0262	2.84686
0.0263	3.30822
0.0264	2.97724
0.0265	2.74624
0.0266	3.41119
0.0267	3.69936
0.0268	3.20853
0.0269	3.21914
0.027	4.12756
0.0271	4.44581
0.0272	3.52699
0.0273	1.79645
0.0274	0.847095
0.0275	1.91496
0.0276	2.64801
0.0277	2.73223
0.0278	1.9722
0.0279	0.325304
0.028	1.78224
0.0281	3.55704
0.0282	4.30318
0.0283	3.90775
0.0284	3.06672
0.0285	2.79252
0.0286	2.85161
0.0287	2.52821
0.0288	2.26678
0.0289	2.83184
0.029	3.50532
0.0291	3.54124
0.0292	2.89069
0.0293	1.97206
0.0294	1.36125
0.0295	1.14403
0.0296	0.844156
0.0297	0.45263
0.0298	0.620046
0.0299	1.12204
0.03	1.86581
0.0301	2.87251
0.0302	3.80547
0.0303	4.2881
0.0304	4.20137
0.0305	3.7528
0.0306	3.31856
0.0307	3.15922
0.0308	3.24565
0.0309	3.34913
0.031	3.24199
0.0311	2.87532
0.0312	2.40383
0.0313	1.95945
0.0314	1.49308
0.0315	1.0418
0.0316	0.816799
0.0317	0.759945
0.0318	1.21817
0.0319	2.28911
0.032	3.26257
0.0321	3.6182
0.0322	3.39629
0.0323	3.20939
0.0324	3.2795
0.0325	2.92153
0.0326	1.71499
0.0327	0.610589
0.0328	1.87124
0.0329	2.44122
0.033	1.79108
0.0331	0.27385
0.0332	1.38075
0.0333	2.43264
0.0334	2.59428
0.0335	2.08297
0.0336	1.44949
0.0337	1.19045
0.0338	1.26019
0.0339	1.34165
0.034	1.23608
0.0341	0.926899
0.0342	0.777303
0.0343	1.04665
0.0344	1.41672
0.0345	1.91984
0.0346	2.52396
0.0347	2.83915
0.0348	2.51237
0.0349	1.53142
0.035	0.249204
0.0351	0.84922
0.0352	1.34114
0.0353	1.14918
0.0354	0.491195
0.0355	0.581146
0.0356	1.59242
0.0357	2.66337
0.0358	3.51807
0.0359	3.74244
0.036	3.04587
0.0361	1.54531
0.0362	0.671188
0.0363	1.93615
0.0364	2.36266
0.0365	1.74868
0.0366	1.10651
0.0367	1.9195
0.0368	2.51866
0.0369	2.21843
0.037	1.4332
0.0371	1.34015
0.0372	1.69781
0.0373	1.59085
0.0374	1.33174
0.0375	1.54666
0.0376	1.74206
0.0377	1.46496
0.0378	0.942819
0.0379	0.747624
0.038	0.74055
0.0381	0.688731
0.0382	1.2489
0.0383	2.26917
0.0384	3.33007
0.0385	4.07847
0.0386	4.15019
0.0387	3.43721
0.0388	2.57416
0.0389	2.84283
0.039	3.60571
0.0391	3.5974
0.0392	2.66958
0.0393	1.5992
0.0394	1.46197
0.0395	1.43032
0.0396	0.819787
0.0397	0.925537
0.0398	1.68352
0.0399	1.79406
0.04	1.22256
0.0401	0.831083
0.0402	1.28577
0.0403	1.49854
0.0404	1.26491
0.0405	0.873063
0.0406	0.495622
0.0407	0.0482133
0.0408	0.367996
0.0409	0.534704
0.041	1.23149
0.0411	3.03131
0.0412	5.31014
0.0413	7.27203
0.0414	8.19978
0.0415	7.73193
0.0416	5.99129
0.0417	3.50705
0.0418	1.04151
0.0419	1.22192
0.042	2.34689
0.0421	2.74154
0.0422	2.70395
0.0423	2.52244
0.0424	2.1567
0.0425	1.39689
0.0426	0.433744
0.0427	1.60145
0.0428	3.15486
0.0429	4.29899
0.043	4.65329
0.0431	4.05971
0.0432	2.73095
0.0433	1.44588
0.0434	1.50167
0.0435	1.84464
0.0436	1.70718
0.0437	1.98527
0.0438	2.88529
0.0439	3.3812
0.044	2.99701
0.0441	2.16018
0.0442	2.27843
0.0443	3.24881
0.0444	3.86972
0.0445	3.9662
0.0446	3.93421
0.0447	4.02375
0.0448	3.98625
0.0449	3.53967
0.045	2.74085
0.0451	1.89614
0.0452	1.26465
0.0453	0.992766
0.0454	1.32865
0.0455	1.87557
0.0456	2.04583
0.0457	1.74848
0.0458	1.87602
0.0459	2.89276
0.046	3.65568
0.0461	3.39956
0.0462	2.08648
0.0463	1.12416
0.0464	2.6025
0.0465	3.78029
0.0466	3.96553
0.0467	3.28264
0.0468	2.07653
0.0469	0.781185
0.047	1.45603
0.0471	2.82536
0.0472	3.52017
0.0473	3.1786
0.0474	1.97481
0.0475	0.924771
0.0476	1.45607
0.0477	1.69936
0.0478	1.10603
0.0479	0.0604531
0.048	1.04057
0.0481	1.97205
0.0482	2.91935
0.0483	3.77647
0.0484	4.07355
0.0485	3.44909
0.0486	2.07221
0.0487	1.48754
0.0488	2.7492
0.0489	3.55884
0.049	3.17866
0.0491	1.84085
0.0492	2.06019
0.0493	4.17322
0.0494	5.62805
0.0495	5.64429
0.0496	4.34313
0.0497	3.08343
0.0498	3.81644
0.0499	5.06781
0.05	5.34681
0.0501	4.5909
0.0502	3.3854
0.0503	2.41935
0.0504	2.0746
0.0505	2.25737
0.0506	2.49955
0.0507	2.33304
0.0508	1.67697
0.0509	1.07028
0.051	1.10307
0.0511	0.975704
0.0512	0.520524
0.0513	1.09645
0.0514	1.63136
0.0515	1.37399
0.0516	1.02292
0.0517	2.06217
0.0518	2.91651
0.0519	2.71416
0.052	1.80469
0.0521	2.1946
0.0522	3.41285
0.0523	3.70231
0.0524	2.71763
0.0525	0.901349
0.0526	1.02352
0.0527	2.41206
0.0528	3.13103
0.0529	3.32123
0.053	3.12318
0.0531	2.63346
0.0532	2.10543
0.0533	1.95143
0.0534	2.44254
0.0535	3.43364
0.0536	4.40093
0.0537	4.729
0.0538	4.10382
0.0539	2.738
0.054	1.26986
0.0541	0.588467
0.0542	0.769535
0.0543	0.817701
0.0544	1.09863
0.0545	2.32644
0.0546	4.06932
0.0547	5.31719
0.0548	5.0779
0.0549	2.98315
0.055	0.348775
0.0551	3.48722
0.0552	4.96037
0.0553	4.0485
0.0554	1.324
0.0555	2.18983
0.0556	4.2088
0.0557	4.13264
0.0558	2.19012
0.0559	0.434955
0.056	2.35068
0.0561	3.04713
0.0562	3.38638
0.0563	4.47032
0.0564	5.62693
0.0565	6.01175
0.0566	5.53225
0.0567	4.4113
0.0568	2.82826
0.0569	1.19348
0.057	1.16418
0.0571	1.70465
0.0572	1.40656
0.0573	0.848166
0.0574	1.07297
0.0575	1.59309
0.0576	2.64477
0.0577	3.90902
0.0578	4.33639
0.0579	3.36728
0.058	1.83916
0.0581	2.68257
0.0582	3.98153
0.0583	3.944
0.0584	2.80633
0.0585	1.52936
0.0586	0.511186
0.0587	0.927007
0.0588	2.72824
0.0589	3.97035
0.059	3.78699
0.0591	2.12324
0.0592	0.775036
0.0593	2.53203
0.0594	3.50201
0.0595	3.93631
0.0596	4.68285
0.0597	5.35117
0.0598	5.07581
0.0599	3.70514
0.06	1.76769
0.0601	0.973386
0.0602	2.39512
0.0603	3.25558
0.0604	2.96056
0.0605	1.95272
0.0606	2.98307
0.0607	5.04373
0.0608	5.92879
0.0609	5.17693
0.061	3.66196
0.0611	2.85814
0.0612	2.32465
0.0613	0.897837
0.0614	2.14568
0.0615	4.28433
0.0616	5.02303
0.0617	4.22989
0.0618	3.12119
0.0619	2.87973
0.062	2.29492
0.0621	0.706013
0.0622	2.58123
0.0623	4.83093
0.0624	5.7224
0.0625	5.15648
0.0626	3.90381
0.0627	2.92593
0.0628	2.52617
0.0629	2.70367
0.063	3.36433
0.0631	3.84248
0.0632	3.68757
0.0633	3.07238
0.0634	2.60354
0.0635	2.71603
0.0636	3.05374
0.0637	2.94635
0.0638	1.97804
0.0639	0.66472
0.064	2.17177
0.0641	3.58679
0.0642	3.80807
0.0643	2.82537
0.0644	1.16562
0.0645	0.71665
0.0646	2.83825
0.0647	5.24694
0.0648	7.31318
0.0649	8.08412
0.065	7.03425
0.0651	4.50621
0.0652	1.57694
0.0653	0.570781
0.0654	1.53211
0.0655	2.41154
0.0656	3.90574
0.0657	4.83278
0.0658	4.10771
0.0659	1.5284
0.066	2.18009
0.0661	5.66539
0.0662	7.54009
0.0663	6.97901
0.0664	4.14568
0.0665	0.217723
0.0666	3.09615
0.0667	4.29713
0.0668	3.0198
0.0669	2.08379
0.067	4.89561
0.0671	6.52802
0.0672	5.37603
0.0673	1.72157
0.0674	2.95472
0.0675	6.53984
0.0676	7.67862
0.0677	6.24262
0.0678	3.46171
0.0679	1.72644
0.068	1.92311
0.0681	1.29863
0.0682	1.28354
0.0683	2.6707
0.0684	3.00536
0.0685	1.81704
0.0686	0.790249
0.0687	3.20872
0.0688	5.22579
0.0689	6.25818
0.069	6.10773
0.0691	4.7948
0.0692	2.76086
0.0693	1.5191
0.0694	2.01789
0.0695	1.51857
0.0696	0.668376
0.0697	3.76
0.0698	6.4678
0.0699	7.55951
0.07	6.52864
0.0701	3.80341
0.0702	0.518516
0.0703	2.54995
0.0704	4.58561
0.0705	5.77562
0.0706	6.12577
0.0707	5.28649
0.0708	3.10973
0.0709	1.80471
0.071	4.67527
0.0711	7.00501
0.0712	7.47111
0.0713	6.00912
0.0714	3.36726
0.0715	0.940146
0.0716	1.76683
0.0717	2.60475
0.0718	2.72738
0.0719	2.66977
0.072	2.58855
0.0721	2.27015
0.0722	1.64056
0.0723	0.747192
0.0724	0.541324
0.0725	2.14733
0.0726	3.91868
0.0727	5.34775
0.0728	5.95849
0.0729	5.60884
0.073	4.7291
0.0731	4.29511
0.0732	4.71987
0.0733	5.08517
0.0734	4.54285
0.0735	2.90043
0.0736	0.478184
0.0737	2.20599
0.0738	4.54902
0.0739	6.25286
0.074	7.23845
0.0741	7.48399
0.0742	6.86984
0.0743	5.29196
0.0744	2.92487
0.0745	0.60529
0.0746	2.1296
0.0747	3.33424
0.0748	3.38288
0.0749	2.5495
0.075	1.47314
0.0751	1.07297
0.0752	1.30391
0.0753	1.28873
0.0754	1.63709
0.0755	3.21139
0.0756	5.13472
0.0757	6.38923
0.0758	6.28345
0.0759	4.78344
0.076	2.76831
0.0761	2.04936
0.0762	2.25466
0.0763	1.56643
0.0764	1.23504
0.0765	2.59928
0.0766	3.26727
0.0767	3.06672
0.0768	3.62574
0.0769	5.13036
0.077	5.78411
0.0771	4.69027
0.0772	2.14571
0.0773	0.817291
0.0774	2.86026
0.0775	3.39837
0.0776	2.59121
0.0777	1.31608
0.0778	0.70958
0.0779	0.64731
0.078	0.718728
0.0781	1.25803
0.0782	1.68486
0.0783	2.07999
0.0784	2.63858
0.0785	2.84192
0.0786	2.14508
0.0787	1.00663
0.0788	2.10848
0.0789	3.43076
0.079	3.50772
0.0791	2.16021
0.0792	0.825863
0.0793	3.08023
0.0794	5.03905
0.0795	5.92147
0.0796	5.67349
0.0797	4.67274
0.0798	3.52286
0.0799	2.6005
0.08	1.67695
0.0801	0.582617
0.0802	1.25799
0.0803	2.21694
0.0804	2.23117
0.0805	1.18759
0.0806	0.462799
0.0807	1.88398
0.0808	2.43529
0.0809	1.98604
0.081	1.32
0.0811	1.75139
0.0812	2.28345
0.0813	2.1468
0.0814	1.56839
0.0815	1.54004
0.0816	2.4809
0.0817	3.39234
0.0818	3.44886
0.0819	2.12494
0.082	0.980275
0.0821	4.26137
0.0822	7.18161
0.0823	8.45178
0.0824	7.58142
0.0825	4.99938
0.0826	1.8202
0.0827	0.895546
0.0828	2.28431
0.0829	2.64042
0.083	2.4618
0.0831	1.94222
0.0832	1.04875
0.0833	0.755838
0.0834	1.35168
0.0835	1.19081
0.0836	0.647275
0.0837	1.79097
0.0838	2.71729
0.0839	2.52994
0.084	1.54348
0.0841	1.76517
0.0842	2.64763
0.0843	2.39578
0.0844	0.915235
0.0845	1.33704
0.0846	2.84001
0.0847	3.03716
0.0848	1.86814
0.0849	0.96475
0.085	2.50573
0.0851	3.48638
0.0852	3.51082
0.0853	3.2991
0.0854	3.8113
0.0855	4.74303
0.0856	5.21091
0.0857	4.69542
0.0858	3.10075
0.0859	1.02952
0.086	2.16261
0.0861	3.76602
0.0862	3.94002
0.0863	2.56042
0.0864	0.781834
0.0865	2.51345
0.0866	3.76789
0.0867	3.41986
0.0868	1.70788
0.0869	1.25166
0.087	3.02666
0.0871	3.68141
0.0872	2.89489
0.0873	1.14694
0.0874	0.740223
0.0875	1.95358
0.0876	2.25111
0.0877	1.91218
0.0878	1.53929
0.0879	1.51847
0.088	1.84897
0.0881	2.43708
0.0882	3.02011
0.0883	3.40116
0.0884	3.61415
0.0885	3.68295
0.0886	3.44648
0.0887	2.82509
0.0888	2.10742
0.0889	1.74932
0.089	1.62145
0.0891	1.32411
0.0892	0.993569
0.0893	1.00081
0.0894	1.22306
0.0895	1.54437
0.0896	1.88038
0.0897	1.9339
0.0898	1.51221
0.0899	0.900855
0.09	1.34826
0.0901	2.4292
0.0902	3.29309
0.0903	3.60118
0.0904	3.22997
0.0905	2.38664
0.0906	1.63946
0.0907	1.38217
0.0908	1.22797
0.0909	1.21531
0.091	1.51615
0.0911	1.49866
0.0912	1.06063
0.0913	1.53159
0.0914	2.57176
0.0915	3.18206
0.0916	3.51152
0.0917	3.94875
0.0918	3.96855
0.0919	2.76639
0.092	0.408005
0.0921	2.46626
0.0922	4.21686
0.0923	4.08156
0.0924	2.25016
0.0925	1.21393
0.0926	2.6195
0.0927	2.54286
0.0928	1.10263
0.0929	2.20457
0.093	3.77035
0.0931	3.78617
0.0932	2.68034
0.0933	2.30433
0.0934	2.60345
0.0935	2.00463
0.0936	1.80706
0.0937	3.10739
0.0938	3.43734
0.0939	2.06062
0.094	1.16451
0.0941	2.97548
0.0942	3.23571
0.0943	1.47873
0.0944	2.2626
0.0945	4.94727
0.0946	5.75301
0.0947	4.17562
0.0948	1.66017
0.0949	3.17262
0.095	4.77937
0.0951	4.39399
0.0952	2.63784
0.0953	1.7902
0.0954	2.62671
0.0955	2.85522
0.0956	2.62189
0.0957	2.60919
0.0958	2.43929
0.0959	1.67838
0.096	0.938247
0.0961	1.27824
0.0962	1.61115
0.0963	1.88686
0.0964	2.50884
0.0965	2.95596
0.0966	2.71082
0.0967	1.93251
0.0968	1.50844
0.0969	1.75331
0.097	1.71269
0.0971	1.16695
0.0972	0.801784
0.0973	1.12818
0.0974	1.19526
0.0975	0.710208
0.0976	0.343931
0.0977	1.12602
0.0978	1.58319
0.0979	1.41366
0.098	0.745146
0.0981	1.17438
0.0982	2.5559
0.0983	3.76468
0.0984	4.41426
0.0985	4.31199
0.0986	3.56025
0.0987	2.92679
0.0988	3.60925
0.0989	4.95993
0.099	5.76823
0.0991	5.55498
0.0992	4.46001
0.0993	3.06289
0.0994	2.06484
0.0995	1.792
0.0996	2.12135
0.0997	2.83831
0.0998	3.44879
0.0999	3.48911
0.1	2.8631
0.1001	1.86979
0.1002	0.993929
0.1003	0.54463
0.1004	0.590808
0.1005	1.11182
0.1006	1.60894
0.1007	1.73431
0.1008	1.58604
0.1009	1.9154
0.101	2.89433
0.1011	3.72257
0.1012	3.72505
0.1013	2.59046
0.1014	1.14308
0.1015	3.16597
0.1016	5.65495
0.1017	7.00057
0.1018	6.67535
0.1019	4.8248
0.102	2.23533
0.1021	1.34825
0.1022	2.92362
0.1023	3.78149
0.1024	3.90892
0.1025	3.79537
0.1026	3.75757
0.1027	3.62426
0.1028	3.02597
0.1029	1.80667
0.103	0.296127
0.1031	1.49342
0.1032	2.4846
0.1033	2.55573
0.1034	1.73811
0.1035	0.401289
0.1036	1.15357
0.1037	2.36183
0.1038	2.97238
0.1039	2.69926
0.104	1.55431
0.1041	1.56655
0.1042	3.67111
0.1043	5.38003
0.1044	5.90076
0.1045	5.10669
0.1046	3.41024
0.1047	1.5405
0.1048	1.10287
0.1049	2.22081
0.105	2.94508
0.1051	2.86425
0.1052	1.8936
0.1053	0.447455
0.1054	1.27644
0.1055	2.08058
0.1056	1.98065
0.1057	1.49558
0.1058	1.67332
0.1059	2.11336
0.106	2.20518
0.1061	2.21438
0.1062	2.27498
0.1063	1.92283
0.1064	1.16146
0.1065	1.75174
0.1066	3.1683
0.1067	4.15505
0.1068	4.61419
0.1069	4.78415
0.107	4.57328
0.1071	3.59503
0.1072	1.96114
0.1073	1.98224
0.1074	3.81423
0.1075	4.97081
0.1076	4.99131
0.1077	4.12472
0.1078	2.8429
0.1079	1.44218
0.108	0.467342
0.1081	1.7033
0.1082	2.80797
0.1083	3.26168
0.1084	3.03673
0.1085	2.63662
0.1086	2.97052
0.1087	3.91278
0.1088	4.48004
0.1089	4.01362
0.109	2.38498
0.1091	0.22198
0.1092	2.37293
0.1093	3.9706
0.1094	4.62831
0.1095	4.84246
0.1096	5.09593
0.1097	4.98311
0.1098	3.89052
0.1099	2.51461
0.11	3.9278
0.1101	6.56641
0.1102	8.19731
0.1103	8.08655
0.1104	6.28227
0.1105	3.43384
0.1106	0.57294
0.1107	1.65744
0.1108	2.54
0.1109	2.58369
0.111	2.62367
0.1111	2.66107
0.1112	2.12199
0.1113	1.85742
0.1114	3.12244
0.1115	4.06339
0.1116	3.47726
0.1117	1.33821
0.1118	1.48872
0.1119	3.60772
0.112	3.99878
0.1121	2.44915
0.1122	0.384944
0.1123	3.02623
0.1124	4.49295
0.1125	4.21466
0.1126	2.43561
0.1127	0.532642
0.1128	2.85352
0.1129	4.72582
0.113	5.36712
0.1131	4.4976
0.1132	2.34881
0.1133	0.620435
0.1134	2.42463
0.1135	2.81701
0.1136	1.47445
0.1137	1.45522
0.1138	3.81122
0.1139	5.00233
0.114	4.53316
0.1141	3.07418
0.1142	2.36942
0.1143	2.69134
0.1144	2.33589
0.1145	1.31563
0.1146	1.7149
0.1147	2.83786
0.1148	3.39826
0.1149	3.64747
0.115	3.99535
0.1151	4.28057
0.1152	4.30936
0.1153	4.33177
0.1154	4.49473
0.1155	4.39686
0.1156	3.72237
0.1157	2.95437
0.1158	3.21608
0.1159	4.14112
0.116	4.59403
0.1161	4.18122
0.1162	3.03798
0.1163	1.50014
0.1164	0.308829
0.1165	1.72659
0.1166	2.85318
0.1167	3.29638
0.1168	2.97035
0.1169	2.30578
0.117	2.14706
0.1171	2.28918
0.1172	1.81752
0.1173	0.81253
0.1174	1.50143
0.1175	2.47852
0.1176	2.34833
0.1177	1.05404
0.1178	1.19901
0.1179	2.95537
0.118	3.91005
0.1181	4.1298
0.1182	4.5459
0.1183	5.64525
0.1184	6.75232
0.1185	7.2749
0.1186	7.15238
0.1187	6.50027
0.1188	5.28643
0.1189	3.46714
0.119	1.50322
0.1191	1.81818
0.1192	3.10868
0.1193	3.38665
0.1194	2.55968
0.1195	1.26608
0.1196	1.18712
0.1197	1.80895
0.1198	2.01296
0.1199	2.33629
0.12	2.81938
0.1201	2.68952
0.1202	1.89407
0.1203	2.46794
0.1204	4.26309
0.1205	5.25292
0.1206	4.73556
0.1207	2.96766
0.1208	0.794642
0.1209	1.08095
0.121	2.77058
0.1211	4.65089
0.1212	6.20519
0.1213	6.44017
0.1214	4.94086
0.1215	2.69222
0.1216	2.8741
0.1217	4.02577
0.1218	3.52451
0.1219	2.04345
0.122	3.06667
0.1221	4.71561
0.1222	4.74138
0.1223	3.13761
0.1224	1.27355
0.1225	1.76369
0.1226	2.12738
0.1227	1.39946
0.1228	0.616199
0.1229	0.756085
0.123	0.844477
0.1231	2.34458
0.1232	4.26205
0.1233	5.41751
0.1234	5.27606
0.1235	4.11661
0.1236	2.89846
0.1237	2.44679
0.1238	2.45173
0.1239	2.71306
0.124	3.18273
0.1241	3.16781
0.1242	2.24913
0.1243	1.63966
0.1244	3.07829
0.1245	4.19596
0.1246	3.79789
0.1247	1.81949
0.1248	1.0423
0.1249	3.5958
0.125	4.87412
0.1251	4.47538
0.1252	2.8169
0.1253	1.35535
0.1254	2.11891
0.1255	2.83105
0.1256	2.70209
0.1257	1.95204
0.1258	1.19953
0.1259	2.17499
0.126	3.8746
0.1261	4.90023
0.1262	4.4993
0.1263	2.58085
0.1264	0.939544
0.1265	3.28608
0.1266	4.67594
0.1267	4.31125
0.1268	2.69658
0.1269	2.03418
0.127	3.10509
0.1271	3.28987
0.1272	2.22085
0.1273	1.82247
0.1274	3.26808
0.1275	4.10895
0.1276	3.93968
0.1277	4.01119
0.1278	5.23365
0.1279	6.31567
0.128	6.15036
0.1281	4.69564
0.1282	2.70406
0.1283	1.25649
0.1284	1.22625
0.1285	2.26371
0.1286	3.78091
0.1287	4.96401
0.1288	5.13794
0.1289	4.1825
0.129	2.53726
0.1291	1.20515
0.1292	1.99627
0.1293	3.33976
0.1294	4.13614
0.1295	3.88524
0.1296	2.43715
0.1297	0.600679
0.1298	2.22525
0.1299	3.37485
0.13	3.01209
0.1301	1.6012
0.1302	2.14797
0.1303	4.00996
0.1304	5.08785
0.1305	5.3891
0.1306	5.59751
0.1307	5.96398
0.1308	6.00604
0.1309	5.46653
0.131	4.7457
0.1311	4.30381
0.1312	3.92738
0.1313	3.33812
0.1314	2.95624
0.1315	3.06793
0.1316	2.92068
0.1317	1.91022
0.1318	0.210456
0.1319	1.73592
0.132	3.05674
0.1321	3.39036
0.1322	2.77231
0.1323	1.89634
0.1324	2.10929
0.1325	2.89659
0.1326	3.0943
0.1327	2.58379
0.1328	2.11308
0.1329	2.3976
0.133	2.6042
0.1331	2.0371
0.1332	1.03557
0.1333	1.46318
0.1334	2.50826
0.1335	3.0628
0.1336	3.08518
0.1337	2.66227
0.1338	2.11163
0.1339	2.59369
0.134	4.04305
0.1341	5.1727
0.1342	5.30967
0.1343	4.41186
0.1344	2.85201
0.1345	1.07432
0.1346	0.620749
0.1347	1.94461
0.1348	2.70484
0.1349	3.11408
0.135	3.8371
0.1351	4.75987
0.1352	4.94938
0.1353	3.98542
0.1354	3.00778
0.1355	3.95633
0.1356	5.10391
0.1357	4.82013
0.1358	3.05958
0.1359	0.642373
0.136	1.47488
0.1361	2.76766
0.1362	3.26124
0.1363	3.00628
0.1364	1.8798
0.1365	1.04916
0.1366	3.11089
0.1367	4.96107
0.1368	5.65337
0.1369	5.14477
0.137	3.86064
0.1371	2.14563
0.1372	0.134193
0.1373	1.96511
0.1374	3.3118
0.1375	3.23692
0.1376	1.62489
0.1377	0.862189
0.1378	3.13318
0.1379	4.3322
0.138	4.34823
0.1381	3.77679
0.1382	3.16496
0.1383	2.43744
0.1384	1.70129
0.1385	1.70069
0.1386	1.91272
0.1387	1.56861
0.1388	1.07659
0.1389	1.19202
0.139	1.33777
0.1391	1.48643
0.1392	1.8181
0.1393	1.62577
0.1394	0.653526
0.1395	1.64597
0.1396	3.12916
0.1397	3.45407
0.1398	2.38173
0.1399	0.860279
0.14	1.6266
0.1401	2.14269
0.1402	1.67068
0.1403	1.54652
0.1404	2.16873
0.1405	2.4583
0.1406	2.93096
0.1407	3.87278
0.1408	4.18026
0.1409	3.12877
0.141	1.12992
0.1411	1.40828
0.1412	2.40449
0.1413	1.9849
