5043.600023220357	17.129387640032334
5075.263442083547	17.11343657059634
5143.4375262835065	16.98233753586103
5201.718373208264	17.03637967985905
5242.232318605892	17.621504485420164
5281.759802426463	16.982624579905544
5370.420419912684	17.78351584156919
5407.553877717555	17.677787098982424
5463.373721608773	17.381189589306928
5520.803503489271	18.12779562697757
5509.842714074687	17.141555866345954
5608.656183575272	17.477113261538356
5649.716675622604	17.37089228197206
5719.520694436699	17.29884095861245
5767.518003861385	17.380984750906812
5760.730548842477	18.194469887854115
5827.207044874972	17.47918780339583
5873.718802913993	17.618469078380155
5954.0995764245745	17.444756953871835
5985.8755671755935	17.11993552386114
6067.960463811967	17.16043694986602
6083.753984706565	17.263942544539457
6166.456392470201	17.1259477451757
6183.418703607188	17.428640871477334
6222.218359993733	17.556405946578952
6303.965760847538	17.17901931169744
6334.29847579431	17.72896736157172
6378.151478499693	17.50632846067766
6413.371741863514	16.901993107868932
6475.764600565275	17.273313570815553
6540.995666846058	17.606782455244353
6622.013433228775	17.16739713294408
6626.4555546111	17.364904854427582
6696.175735630454	17.31296903191746
8370.75541052211	17.718559223907583
8454.042194135469	17.955108141061192
8510.861481418076	17.685350730500993
8557.212614279828	17.66104129173371
8587.733930888402	17.247594679711824
8664.438579984415	17.859023198221983
8713.304382019076	17.10094347001879
8748.646380670616	17.341604935907284
8763.968149899401	17.803408014249747
8874.007114257458	17.500286132380676
8874.42235646377	17.531658914839394
8971.706420767501	16.851842352489317
9016.016345281	17.28183000855201
9054.165400342325	17.66066721474719
9056.911239393945	17.707495905114595
9143.498253220465	17.425233486670944
9158.517965780165	17.46551768485261
9232.612632912245	17.577855676521576
9253.104930099022	17.38401483276332
9343.8822775883	17.430126179827663
9371.887947389076	17.218693260858387
9456.326816304098	17.215998631341886
9481.392955909712	17.266188744816837
9560.852053959685	17.98482414552745
9588.469699902835	17.600080993408792
9655.518078085002	17.268887352337423
9657.99261671414	17.310238606651936
9750.296877558429	17.5357991174007
9795.478780834017	17.151307363923415
9802.131482525101	17.343746869457572
9870.793282162029	17.981827295705155
9935.889855136593	16.97938971600834
9990.870254111833	17.63842984915154
10045.978514654837	16.857753710302028
